銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
101,日経平均,,2005/11/7,0:0:0,14084.11,14097.59,13982.75,14061.60,NaN
101,日経平均,,2005/11/8,0:0:0,14067.78,14071.74,13982.85,14036.73,NaN
101,日経平均,,2005/11/9,0:0:0,13989.31,14136.16,13951.40,14072.20,NaN
101,日経平均,,2005/11/10,0:0:0,14058.29,14121.71,13981.99,14080.88,NaN
101,日経平均,,2005/11/11,0:0:0,14170.33,14206.14,14133.89,14155.06,NaN
101,日経平均,,2005/11/14,0:0:0,14218.72,14218.72,14105.45,14116.04,NaN
101,日経平均,,2005/11/15,0:0:0,14069.87,14142.27,14043.45,14091.77,NaN
101,日経平均,,2005/11/16,0:0:0,14035.74,14170.87,14015.62,14170.87,NaN
101,日経平均,,2005/11/17,0:0:0,14192.78,14448.75,14169.47,14411.79,NaN
101,日経平均,,2005/11/18,0:0:0,14542.78,14633.35,14542.78,14623.12,NaN
101,日経平均,,2005/11/21,0:0:0,14719.28,14808.21,14590.56,14680.43,NaN
101,日経平均,,2005/11/22,0:0:0,14726.04,14763.26,14650.06,14708.32,NaN
101,日経平均,,2005/11/24,0:0:0,14816.71,14866.99,14721.60,14742.58,NaN
101,日経平均,,2005/11/25,0:0:0,14693.87,14784.29,14613.18,14784.29,NaN
101,日経平均,,2005/11/28,0:0:0,14847.58,14986.94,14821.75,14986.94,NaN
101,日経平均,,2005/11/29,0:0:0,14900.64,14995.08,14868.03,14927.70,NaN
101,日経平均,,2005/11/30,0:0:0,14981.34,15013.24,14872.15,14872.15,NaN
101,日経平均,,2005/12/1,0:0:0,14914.75,15130.50,14880.18,15130.50,NaN
101,日経平均,,2005/12/2,0:0:0,15272.62,15421.60,15245.36,15421.60,NaN
101,日経平均,,2005/12/5,0:0:0,15413.52,15563.39,15379.64,15551.31,NaN
101,日経平均,,2005/12/6,0:0:0,15518.67,15572.72,15423.38,15423.38,NaN
101,日経平均,,2005/12/7,0:0:0,15520.34,15558.32,15467.75,15484.66,NaN
101,日経平均,,2005/12/8,0:0:0,15470.65,15523.15,15183.36,15183.36,NaN
101,日経平均,,2005/12/9,0:0:0,15127.80,15447.13,15117.15,15404.05,NaN
101,日経平均,,2005/12/12,0:0:0,15549.65,15764.99,15548.46,15738.70,NaN
101,日経平均,,2005/12/13,0:0:0,15754.31,15782.30,15666.09,15778.86,NaN
101,日経平均,,2005/12/14,0:0:0,15817.93,15885.52,15447.15,15464.58,NaN
101,日経平均,,2005/12/15,0:0:0,15376.27,15469.35,15254.44,15254.44,NaN
101,日経平均,,2005/12/16,0:0:0,15222.00,15365.48,15095.56,15173.07,NaN
101,日経平均,,2005/12/19,0:0:0,15252.15,15391.48,15196.00,15391.48,NaN
101,日経平均,,2005/12/20,0:0:0,15388.71,15647.69,15365.39,15641.26,NaN
101,日経平均,,2005/12/21,0:0:0,15713.07,16010.17,15711.91,15957.57,NaN
101,日経平均,,2005/12/22,0:0:0,15975.99,15991.30,15759.73,15941.37,NaN
101,日経平均,,2005/12/26,0:0:0,16027.66,16108.94,16026.18,16107.67,NaN
101,日経平均,,2005/12/27,0:0:0,16033.94,16079.18,15962.73,15969.40,NaN
101,日経平均,,2005/12/28,0:0:0,15920.67,16194.61,15911.23,16194.61,NaN
101,日経平均,,2005/12/29,0:0:0,16247.54,16445.56,16246.67,16344.20,NaN
101,日経平均,,2005/12/30,0:0:0,16412.75,16413.18,16111.43,16111.43,NaN
101,日経平均,,2006/1/4,0:0:0,16294.65,16361.54,16250.76,16361.54,NaN
101,日経平均,,2006/1/5,0:0:0,16441.27,16474.52,16368.51,16425.37,NaN
101,日経平均,,2006/1/6,0:0:0,16408.31,16479.55,16320.43,16428.21,NaN
101,日経平均,,2006/1/10,0:0:0,16487.05,16487.05,16124.35,16124.35,NaN
101,日経平均,,2006/1/11,0:0:0,16164.92,16363.59,16005.24,16363.59,NaN
101,日経平均,,2006/1/12,0:0:0,16426.69,16472.99,16310.45,16445.19,NaN
101,日経平均,,2006/1/13,0:0:0,16454.32,16490.27,16383.23,16454.95,NaN
101,日経平均,,2006/1/16,0:0:0,16360.04,16387.63,16221.59,16268.03,NaN
101,日経平均,,2006/1/17,0:0:0,16152.07,16324.17,15805.95,15805.95,NaN
101,日経平均,,2006/1/18,0:0:0,15725.64,15725.64,15059.52,15341.18,NaN
101,日経平均,,2006/1/19,0:0:0,15396.60,15740.82,15396.60,15696.28,NaN
101,日経平均,,2006/1/20,0:0:0,15847.17,15875.39,15597.77,15696.69,NaN
101,日経平均,,2006/1/23,0:0:0,15497.61,15564.90,15312.71,15360.65,NaN
101,日経平均,,2006/1/24,0:0:0,15470.91,15685.14,15470.39,15648.89,NaN
101,日経平均,,2006/1/25,0:0:0,15725.76,15849.52,15651.00,15651.00,NaN
101,日経平均,,2006/1/26,0:0:0,15783.70,15891.02,15764.89,15891.02,NaN
101,日経平均,,2006/1/27,0:0:0,16079.94,16460.68,16079.92,16460.68,NaN
101,日経平均,,2006/1/30,0:0:0,16615.91,16754.60,16538.72,16551.23,NaN
101,日経平均,,2006/1/31,0:0:0,16603.90,16718.79,16561.31,16649.82,NaN
101,日経平均,,2006/2/1,0:0:0,16594.90,16671.91,16480.09,16480.09,NaN
101,日経平均,,2006/2/2,0:0:0,16632.60,16736.18,16611.53,16710.55,NaN
101,日経平均,,2006/2/3,0:0:0,16596.21,16665.10,16567.87,16659.64,NaN
101,日経平均,,2006/2/6,0:0:0,16736.23,16777.37,16578.19,16747.76,NaN
101,日経平均,,2006/2/7,0:0:0,16768.16,16769.37,16681.04,16720.99,NaN
101,日経平均,,2006/2/8,0:0:0,16609.96,16682.91,16272.68,16272.68,NaN
101,日経平均,,2006/2/9,0:0:0,16444.74,16540.49,16351.43,16439.67,NaN
101,日経平均,,2006/2/10,0:0:0,16525.50,16525.50,16090.93,16257.83,NaN
101,日経平均,,2006/2/13,0:0:0,16191.93,16191.93,15877.66,15877.66,NaN
101,日経平均,,2006/2/14,0:0:0,15845.19,16184.87,15691.86,16184.87,NaN
101,日経平均,,2006/2/15,0:0:0,16302.94,16312.74,15932.83,15932.83,NaN
101,日経平均,,2006/2/16,0:0:0,15901.38,16109.20,15842.00,16043.67,NaN
101,日経平均,,2006/2/17,0:0:0,16078.51,16129.94,15702.67,15713.45,NaN
101,日経平均,,2006/2/20,0:0:0,15620.58,15661.85,15389.58,15437.93,NaN
101,日経平均,,2006/2/21,0:0:0,15602.83,15894.94,15573.71,15894.94,NaN
101,日経平均,,2006/2/22,0:0:0,15882.64,15923.00,15679.91,15781.78,NaN
101,日経平均,,2006/2/23,0:0:0,15908.87,16096.10,15892.51,16096.10,NaN
101,日経平均,,2006/2/24,0:0:0,16034.67,16118.11,15947.04,16101.91,NaN
101,日経平均,,2006/2/27,0:0:0,16156.15,16290.15,16123.29,16192.95,NaN
101,日経平均,,2006/2/28,0:0:0,16218.62,16229.68,15953.32,16205.43,NaN
101,日経平均,,2006/3/1,0:0:0,16026.82,16053.30,15910.65,15964.46,NaN
101,日経平均,,2006/3/2,0:0:0,16068.76,16106.26,15879.71,15909.76,NaN
101,日経平均,,2006/3/3,0:0:0,15835.43,15897.29,15658.64,15663.34,NaN
101,日経平均,,2006/3/6,0:0:0,15668.63,15901.16,15609.80,15901.16,NaN
101,日経平均,,2006/3/7,0:0:0,15864.57,15864.57,15678.12,15726.02,NaN
101,日経平均,,2006/3/8,0:0:0,15657.79,15720.65,15553.14,15627.49,NaN
101,日経平均,,2006/3/9,0:0:0,15645.30,16049.61,15645.30,16036.91,NaN
101,日経平均,,2006/3/10,0:0:0,16007.41,16264.89,15982.02,16115.63,NaN
101,日経平均,,2006/3/13,0:0:0,16264.59,16379.47,16242.16,16361.51,NaN
101,日経平均,,2006/3/14,0:0:0,16401.11,16410.29,16238.36,16238.36,NaN
101,日経平均,,2006/3/15,0:0:0,16342.52,16367.76,16291.77,16319.04,NaN
101,日経平均,,2006/3/16,0:0:0,16354.71,16356.49,16032.55,16096.21,NaN
101,日経平均,,2006/3/17,0:0:0,16172.74,16339.73,16106.38,16339.73,NaN
101,日経平均,,2006/3/20,0:0:0,16299.35,16667.13,16299.35,16624.80,NaN
101,日経平均,,2006/3/22,0:0:0,16578.50,16583.25,16477.26,16495.48,NaN
101,日経平均,,2006/3/23,0:0:0,16605.48,16661.14,16464.47,16489.37,NaN
101,日経平均,,2006/3/24,0:0:0,16501.50,16612.52,16462.47,16560.87,NaN
101,日経平均,,2006/3/27,0:0:0,16599.92,16711.16,16599.92,16650.10,NaN
101,日経平均,,2006/3/28,0:0:0,16550.47,16690.24,16463.95,16690.24,NaN
101,日経平均,,2006/3/29,0:0:0,16670.38,16976.29,16613.72,16938.41,NaN
101,日経平均,,2006/3/30,0:0:0,17011.13,17125.64,16974.47,17045.34,NaN
101,日経平均,,2006/3/31,0:0:0,17088.76,17094.61,16995.77,17059.66,NaN
101,日経平均,,2006/4/3,0:0:0,17127.61,17387.08,17105.50,17333.31,NaN
101,日経平均,,2006/4/4,0:0:0,17295.58,17410.30,17266.39,17292.91,NaN
101,日経平均,,2006/4/5,0:0:0,17340.14,17464.54,17187.35,17243.98,NaN
101,日経平均,,2006/4/6,0:0:0,17365.57,17489.33,17347.01,17489.33,NaN
101,日経平均,,2006/4/7,0:0:0,17498.88,17563.37,17418.94,17563.37,NaN
101,日経平均,,2006/4/10,0:0:0,17455.03,17489.61,17385.25,17456.58,NaN
101,日経平均,,2006/4/11,0:0:0,17460.68,17489.16,17295.42,17418.13,NaN
101,日経平均,,2006/4/12,0:0:0,17297.18,17325.21,17162.00,17162.55,NaN
101,日経平均,,2006/4/13,0:0:0,17232.28,17303.27,17068.96,17199.15,NaN
101,日経平均,,2006/4/14,0:0:0,17319.33,17319.33,17149.08,17233.82,NaN
101,日経平均,,2006/4/17,0:0:0,17233.73,17233.73,17000.36,17000.36,NaN
101,日経平均,,2006/4/18,0:0:0,16971.76,17268.05,16945.30,17232.86,NaN
101,日経平均,,2006/4/19,0:0:0,17405.92,17459.24,17350.12,17350.12,NaN
101,日経平均,,2006/4/20,0:0:0,17391.94,17412.59,17283.97,17317.53,NaN
101,日経平均,,2006/4/21,0:0:0,17332.35,17479.73,17258.49,17403.96,NaN
101,日経平均,,2006/4/24,0:0:0,17245.62,17245.62,16892.15,16914.40,NaN
101,日経平均,,2006/4/25,0:0:0,16929.36,17000.20,16787.44,16970.29,NaN
101,日経平均,,2006/4/26,0:0:0,16993.23,17107.93,16944.54,17055.93,NaN
101,日経平均,,2006/4/27,0:0:0,17118.92,17176.06,17094.72,17114.54,NaN
101,日経平均,,2006/4/28,0:0:0,17039.37,17043.67,16750.50,16906.23,NaN
101,日経平均,,2006/5/1,0:0:0,16929.83,16965.33,16868.69,16925.71,NaN
101,日経平均,,2006/5/2,0:0:0,16920.13,17188.54,16900.33,17153.77,NaN
101,日経平均,,2006/5/8,0:0:0,17334.19,17375.25,17248.59,17291.67,NaN
101,日経平均,,2006/5/9,0:0:0,17253.81,17294.50,17178.95,17190.91,NaN
101,日経平均,,2006/5/10,0:0:0,17161.47,17253.11,16883.39,16951.93,NaN
101,日経平均,,2006/5/11,0:0:0,16887.37,17087.00,16840.85,16862.14,NaN
101,日経平均,,2006/5/12,0:0:0,16655.98,16655.98,16422.49,16601.78,NaN
101,日経平均,,2006/5/15,0:0:0,16395.88,16486.91,16317.20,16486.91,NaN
101,日経平均,,2006/5/16,0:0:0,16508.89,16596.48,16116.73,16158.42,NaN
101,日経平均,,2006/5/17,0:0:0,16259.02,16319.30,16033.66,16307.67,NaN
101,日経平均,,2006/5/18,0:0:0,16089.25,16139.14,15914.39,16087.18,NaN
101,日経平均,,2006/5/19,0:0:0,16041.18,16166.34,15925.69,16155.45,NaN
101,日経平均,,2006/5/22,0:0:0,16254.56,16268.51,15837.26,15857.87,NaN
101,日経平均,,2006/5/23,0:0:0,15722.05,15776.20,15582.86,15599.20,NaN
101,日経平均,,2006/5/24,0:0:0,15676.64,15907.20,15508.51,15907.20,NaN
101,日経平均,,2006/5/25,0:0:0,15809.33,15849.23,15644.62,15693.75,NaN
101,日経平均,,2006/5/26,0:0:0,15827.87,15970.76,15819.32,15970.76,NaN
101,日経平均,,2006/5/29,0:0:0,16111.54,16111.54,15885.07,15915.68,NaN
101,日経平均,,2006/5/30,0:0:0,15920.79,15937.91,15814.83,15859.45,NaN
101,日経平均,,2006/5/31,0:0:0,15660.87,15660.87,15442.53,15467.33,NaN
101,日経平均,,2006/6/1,0:0:0,15603.25,15655.00,15417.51,15503.74,NaN
101,日経平均,,2006/6/2,0:0:0,15600.28,15789.31,15266.97,15789.31,NaN
101,日経平均,,2006/6/5,0:0:0,15719.31,15784.95,15622.75,15668.31,NaN
101,日経平均,,2006/6/6,0:0:0,15500.92,15507.78,15340.93,15384.86,NaN
101,日経平均,,2006/6/7,0:0:0,15285.05,15433.29,15095.15,15096.01,NaN
101,日経平均,,2006/6/8,0:0:0,14990.04,14990.04,14496.96,14633.03,NaN
101,日経平均,,2006/6/9,0:0:0,14530.50,14825.48,14389.31,14750.84,NaN
101,日経平均,,2006/6/12,0:0:0,14685.46,14845.04,14580.87,14833.01,NaN
101,日経平均,,2006/6/13,0:0:0,14650.59,14658.23,14218.60,14218.60,NaN
101,日経平均,,2006/6/14,0:0:0,14084.52,14458.82,14045.53,14309.56,NaN
101,日経平均,,2006/6/15,0:0:0,14453.33,14593.85,14417.70,14470.76,NaN
101,日経平均,,2006/6/16,0:0:0,14679.35,14976.67,14679.35,14879.34,NaN
101,日経平均,,2006/6/19,0:0:0,14815.86,14918.60,14772.14,14860.35,NaN
101,日経平均,,2006/6/20,0:0:0,14811.11,14845.71,14621.87,14648.41,NaN
101,日経平均,,2006/6/21,0:0:0,14712.86,14713.43,14482.96,14644.26,NaN
101,日経平均,,2006/6/22,0:0:0,14812.17,15138.47,14812.17,15135.69,NaN
101,日経平均,,2006/6/23,0:0:0,15001.77,15126.52,14865.57,15124.04,NaN
101,日経平均,,2006/6/26,0:0:0,15080.23,15216.78,14987.77,15152.40,NaN
101,日経平均,,2006/6/27,0:0:0,15165.63,15207.38,15095.11,15171.81,NaN
101,日経平均,,2006/6/28,0:0:0,14998.01,14998.01,14824.80,14886.11,NaN
101,日経平均,,2006/6/29,0:0:0,14981.70,15137.58,14975.78,15121.15,NaN
101,日経平均,,2006/6/30,0:0:0,15333.10,15521.22,15333.10,15505.18,NaN
101,日経平均,,2006/7/3,0:0:0,15573.35,15617.22,15513.29,15571.62,NaN
101,日経平均,,2006/7/4,0:0:0,15677.04,15710.39,15617.81,15638.50,NaN
101,日経平均,,2006/7/5,0:0:0,15504.17,15584.62,15479.93,15523.94,NaN
101,日経平均,,2006/7/6,0:0:0,15455.18,15460.83,15278.18,15321.40,NaN
101,日経平均,,2006/7/7,0:0:0,15428.32,15437.04,15276.15,15307.61,NaN
101,日経平均,,2006/7/10,0:0:0,15149.91,15555.43,15079.74,15552.81,NaN
101,日経平均,,2006/7/11,0:0:0,15485.26,15498.20,15333.59,15473.82,NaN
101,日経平均,,2006/7/12,0:0:0,15405.42,15463.72,15169.15,15249.32,NaN
101,日経平均,,2006/7/13,0:0:0,15127.74,15370.35,15053.61,15097.95,NaN
101,日経平均,,2006/7/14,0:0:0,14914.01,14997.45,14815.90,14845.24,NaN
101,日経平均,,2006/7/18,0:0:0,14714.18,14747.20,14437.24,14437.24,NaN
101,日経平均,,2006/7/19,0:0:0,14503.83,14625.64,14456.43,14500.26,NaN
101,日経平均,,2006/7/20,0:0:0,14713.56,14962.13,14705.43,14946.84,NaN
101,日経平均,,2006/7/21,0:0:0,14825.16,14867.81,14784.24,14821.26,NaN
101,日経平均,,2006/7/24,0:0:0,14700.58,14851.91,14560.67,14794.50,NaN
101,日経平均,,2006/7/25,0:0:0,14970.60,15078.36,14948.36,15005.24,NaN
101,日経平均,,2006/7/26,0:0:0,15065.57,15108.14,14882.67,14884.07,NaN
101,日経平均,,2006/7/27,0:0:0,14883.50,15220.33,14839.49,15179.78,NaN
101,日経平均,,2006/7/28,0:0:0,15217.44,15351.79,15150.53,15342.87,NaN
101,日経平均,,2006/7/31,0:0:0,15462.39,15536.32,15433.20,15456.81,NaN
101,日経平均,,2006/8/1,0:0:0,15387.52,15522.03,15365.71,15440.91,NaN
101,日経平均,,2006/8/2,0:0:0,15341.53,15466.07,15287.81,15464.29,NaN
101,日経平均,,2006/8/3,0:0:0,15527.27,15580.91,15441.67,15470.37,NaN
101,日経平均,,2006/8/4,0:0:0,15502.56,15555.90,15435.33,15499.18,NaN
101,日経平均,,2006/8/7,0:0:0,15494.47,15516.24,15154.06,15154.06,NaN
101,日経平均,,2006/8/8,0:0:0,15234.39,15476.94,15189.10,15464.66,NaN
101,日経平均,,2006/8/9,0:0:0,15417.02,15659.41,15240.30,15656.59,NaN
101,日経平均,,2006/8/10,0:0:0,15585.09,15690.86,15536.15,15630.91,NaN
101,日経平均,,2006/8/11,0:0:0,15622.24,15681.40,15555.60,15565.02,NaN
101,日経平均,,2006/8/14,0:0:0,15550.96,15873.21,15549.67,15857.11,NaN
101,日経平均,,2006/8/15,0:0:0,15831.69,15913.34,15807.72,15816.19,NaN
101,日経平均,,2006/8/16,0:0:0,15970.60,16085.07,15962.98,16071.36,NaN
101,日経平均,,2006/8/17,0:0:0,16142.56,16204.60,16008.44,16020.84,NaN
101,日経平均,,2006/8/18,0:0:0,16052.58,16169.84,16022.12,16105.98,NaN
101,日経平均,,2006/8/21,0:0:0,16104.50,16145.50,15936.61,15969.04,NaN
101,日経平均,,2006/8/22,0:0:0,15994.99,16244.84,15994.99,16181.17,NaN
101,日経平均,,2006/8/23,0:0:0,16161.82,16226.59,16118.12,16163.03,NaN
101,日経平均,,2006/8/24,0:0:0,16088.54,16089.13,15910.62,15960.62,NaN
101,日経平均,,2006/8/25,0:0:0,15955.76,16156.78,15874.63,15938.66,NaN
101,日経平均,,2006/8/28,0:0:0,15953.08,16005.09,15745.01,15762.59,NaN
101,日経平均,,2006/8/29,0:0:0,15881.92,15946.42,15811.73,15890.56,NaN
101,日経平均,,2006/8/30,0:0:0,15929.90,15962.93,15769.16,15872.02,NaN
101,日経平均,,2006/8/31,0:0:0,15884.61,16207.41,15882.26,16140.76,NaN
101,日経平均,,2006/9/1,0:0:0,16072.81,16158.48,16029.56,16134.25,NaN
101,日経平均,,2006/9/4,0:0:0,16280.18,16414.94,16280.18,16358.07,NaN
101,日経平均,,2006/9/5,0:0:0,16357.29,16403.90,16280.68,16385.96,NaN
101,日経平均,,2006/9/6,0:0:0,16350.27,16400.71,16245.16,16284.09,NaN
101,日経平均,,2006/9/7,0:0:0,16141.94,16141.94,15944.03,16012.41,NaN
101,日経平均,,2006/9/8,0:0:0,15907.97,16156.18,15831.75,16080.46,NaN
101,日経平均,,2006/9/11,0:0:0,16053.13,16053.13,15772.07,15794.38,NaN
101,日経平均,,2006/9/12,0:0:0,15843.80,15882.38,15675.37,15719.34,NaN
101,日経平均,,2006/9/13,0:0:0,15889.50,15965.31,15730.67,15750.05,NaN
101,日経平均,,2006/9/14,0:0:0,15831.72,15994.79,15801.88,15942.39,NaN
101,日経平均,,2006/9/15,0:0:0,15872.29,15907.03,15763.90,15866.93,NaN
101,日経平均,,2006/9/19,0:0:0,15948.47,16096.18,15867.05,15874.28,NaN
101,日経平均,,2006/9/20,0:0:0,15757.97,15763.67,15622.28,15718.67,NaN
101,日経平均,,2006/9/21,0:0:0,15820.11,15859.21,15674.84,15834.23,NaN
101,日経平均,,2006/9/22,0:0:0,15706.85,15735.26,15580.19,15634.67,NaN
101,日経平均,,2006/9/25,0:0:0,15550.56,15691.06,15513.87,15633.81,NaN
101,日経平均,,2006/9/26,0:0:0,15594.48,15666.95,15517.90,15557.45,NaN
101,日経平均,,2006/9/27,0:0:0,15692.98,15947.87,15681.44,15947.87,NaN
101,日経平均,,2006/9/28,0:0:0,15970.39,16032.98,15911.22,16024.85,NaN
101,日経平均,,2006/9/29,0:0:0,16097.08,16127.58,16007.37,16127.58,NaN
101,日経平均,,2006/10/2,0:0:0,16169.00,16329.24,16157.98,16254.29,NaN
101,日経平均,,2006/10/3,0:0:0,16198.55,16260.47,16148.89,16242.09,NaN
101,日経平均,,2006/10/4,0:0:0,16288.92,16363.12,16028.32,16082.55,NaN
101,日経平均,,2006/10/5,0:0:0,16291.79,16481.31,16286.64,16449.33,NaN
101,日経平均,,2006/10/6,0:0:0,16444.71,16457.92,16360.64,16436.06,NaN
101,日経平均,,2006/10/10,0:0:0,16325.48,16620.15,16325.48,16477.25,NaN
101,日経平均,,2006/10/11,0:0:0,16497.27,16595.91,16399.74,16400.57,NaN
101,日経平均,,2006/10/12,0:0:0,16386.37,16495.54,16343.49,16368.81,NaN
101,日経平均,,2006/10/13,0:0:0,16494.49,16586.33,16493.64,16536.54,NaN
101,日経平均,,2006/10/16,0:0:0,16663.22,16732.44,16648.43,16692.76,NaN
101,日経平均,,2006/10/17,0:0:0,16704.86,16704.86,16561.26,16611.59,NaN
101,日経平均,,2006/10/18,0:0:0,16519.91,16666.20,16466.74,16653.00,NaN
101,日経平均,,2006/10/19,0:0:0,16673.26,16688.96,16506.22,16551.36,NaN
101,日経平均,,2006/10/20,0:0:0,16556.09,16663.61,16552.36,16651.63,NaN
101,日経平均,,2006/10/23,0:0:0,16641.32,16797.71,16598.53,16788.82,NaN
101,日経平均,,2006/10/24,0:0:0,16853.73,16901.53,16759.98,16780.47,NaN
101,日経平均,,2006/10/25,0:0:0,16837.80,16849.05,16697.01,16699.30,NaN
101,日経平均,,2006/10/26,0:0:0,16794.41,16863.24,16772.31,16811.60,NaN
101,日経平均,,2006/10/27,0:0:0,16879.33,16879.33,16643.91,16669.07,NaN
101,日経平均,,2006/10/30,0:0:0,16544.50,16549.71,16329.89,16351.85,NaN
101,日経平均,,2006/10/31,0:0:0,16389.45,16477.06,16314.29,16399.39,NaN
101,日経平均,,2006/11/1,0:0:0,16338.72,16444.51,16246.24,16375.26,NaN
101,日経平均,,2006/11/2,0:0:0,16281.95,16350.02,16209.14,16350.02,NaN
101,日経平均,,2006/11/6,0:0:0,16278.78,16398.51,16204.13,16364.76,NaN
101,日経平均,,2006/11/7,0:0:0,16509.79,16512.51,16378.72,16393.41,NaN
101,日経平均,,2006/11/8,0:0:0,16404.05,16423.83,16199.43,16215.74,NaN
101,日経平均,,2006/11/9,0:0:0,16218.86,16286.26,16094.49,16198.57,NaN
101,日経平均,,2006/11/10,0:0:0,16133.91,16280.66,16104.74,16112.43,NaN
101,日経平均,,2006/11/13,0:0:0,16016.42,16067.46,15913.86,16022.49,NaN
101,日経平均,,2006/11/14,0:0:0,16178.81,16318.05,16176.02,16289.55,NaN
101,日経平均,,2006/11/15,0:0:0,16348.74,16373.48,16243.47,16243.47,NaN
101,日経平均,,2006/11/16,0:0:0,16292.48,16367.10,16143.70,16163.87,NaN
101,日経平均,,2006/11/17,0:0:0,16182.31,16238.26,16067.27,16091.73,NaN
101,日経平均,,2006/11/20,0:0:0,16004.34,16036.18,15725.94,15725.94,NaN
101,日経平均,,2006/11/21,0:0:0,15766.43,15817.73,15696.22,15734.14,NaN
101,日経平均,,2006/11/22,0:0:0,15680.53,15914.23,15675.48,15914.23,NaN
101,日経平均,,2006/11/24,0:0:0,15784.26,15789.89,15639.19,15734.60,NaN
101,日経平均,,2006/11/27,0:0:0,15615.56,15912.11,15615.56,15885.38,NaN
101,日経平均,,2006/11/28,0:0:0,15711.72,15855.26,15653.69,15855.26,NaN
101,日経平均,,2006/11/29,0:0:0,15948.69,16126.35,15945.07,16076.20,NaN
101,日経平均,,2006/11/30,0:0:0,16183.30,16274.33,16152.85,16274.33,NaN
101,日経平均,,2006/12/1,0:0:0,16313.02,16376.30,16242.01,16321.78,NaN
101,日経平均,,2006/12/4,0:0:0,16263.98,16362.04,16185.92,16303.59,NaN
101,日経平均,,2006/12/5,0:0:0,16370.56,16400.14,16239.28,16265.76,NaN
101,日経平均,,2006/12/6,0:0:0,16309.80,16401.31,16254.45,16371.28,NaN
101,日経平均,,2006/12/7,0:0:0,16461.91,16550.73,16416.30,16473.36,NaN
101,日経平均,,2006/12/8,0:0:0,16429.80,16493.00,16387.80,16417.82,NaN
101,日経平均,,2006/12/11,0:0:0,16487.30,16608.97,16470.40,16527.99,NaN
101,日経平均,,2006/12/12,0:0:0,16621.69,16682.65,16583.78,16637.78,NaN
101,日経平均,,2006/12/13,0:0:0,16609.25,16692.93,16589.73,16692.93,NaN
101,日経平均,,2006/12/14,0:0:0,16714.34,16829.20,16714.34,16829.20,NaN
101,日経平均,,2006/12/15,0:0:0,16927.94,16959.91,16858.35,16914.31,NaN
101,日経平均,,2006/12/18,0:0:0,16962.65,16993.88,16930.55,16962.11,NaN
101,日経平均,,2006/12/19,0:0:0,16883.86,16954.83,16754.21,16776.88,NaN
101,日経平均,,2006/12/20,0:0:0,16829.58,17050.73,16829.58,17011.04,NaN
101,日経平均,,2006/12/21,0:0:0,17040.93,17109.17,17010.04,17047.83,NaN
101,日経平均,,2006/12/22,0:0:0,17011.42,17104.96,16992.77,17104.96,NaN
101,日経平均,,2006/12/25,0:0:0,17104.80,17122.48,17056.69,17092.89,NaN
101,日経平均,,2006/12/26,0:0:0,17070.32,17185.71,17056.59,17169.19,NaN
101,日経平均,,2006/12/27,0:0:0,17207.12,17260.57,17207.12,17223.15,NaN
101,日経平均,,2006/12/28,0:0:0,17290.11,17301.69,17163.75,17224.81,NaN
101,日経平均,,2006/12/29,0:0:0,17228.49,17281.19,17225.83,17225.83,NaN
101,日経平均,,2007/1/4,0:0:0,17322.50,17379.46,17315.76,17353.67,NaN
101,日経平均,,2007/1/5,0:0:0,17315.54,17327.13,17011.10,17091.59,NaN
101,日経平均,,2007/1/9,0:0:0,17018.89,17261.03,16983.97,17237.77,NaN
101,日経平均,,2007/1/10,0:0:0,17192.42,17199.42,16847.57,16942.40,NaN
101,日経平均,,2007/1/11,0:0:0,16958.57,17057.45,16758.46,16838.17,NaN
101,日経平均,,2007/1/12,0:0:0,16979.73,17160.77,16941.39,17057.01,NaN
101,日経平均,,2007/1/15,0:0:0,17160.25,17273.58,17144.44,17209.92,NaN
101,日経平均,,2007/1/16,0:0:0,17190.90,17287.96,17175.85,17202.46,NaN
101,日経平均,,2007/1/17,0:0:0,17153.25,17335.03,17002.67,17261.35,NaN
101,日経平均,,2007/1/18,0:0:0,17248.14,17408.62,17220.42,17370.93,NaN
101,日経平均,,2007/1/19,0:0:0,17340.38,17378.21,17242.77,17310.44,NaN
