銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
BHSI60-HKS,香港ハンセン指数,,2014/11/13,0:0:0,24019.94,24019.94,24019.94,24019.94,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/14,0:0:0,24087.38,24087.38,24087.38,24087.38,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/17,0:0:0,23797.08,23797.08,23797.08,23797.08,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/18,0:0:0,23529.17,23529.17,23529.17,23529.17,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/19,0:0:0,23373.31,23373.31,23373.31,23373.31,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/20,0:0:0,23349.64,23349.64,23349.64,23349.64,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/21,0:0:0,23437.12,23437.12,23437.12,23437.12,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/24,0:0:0,23893.14,23893.14,23893.14,23893.14,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/25,0:0:0,23843.91,23843.91,23843.91,23843.91,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/26,0:0:0,24111.98,24111.98,24111.98,24111.98,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/27,0:0:0,24004.28,24004.28,24004.28,24004.28,NaN
BHSI60-HKS,香港ハンセン指数,,2014/11/28,0:0:0,23987.45,23987.45,23987.45,23987.45,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/1,0:0:0,23367.45,23367.45,23367.45,23367.45,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/2,0:0:0,23654.30,23654.30,23654.30,23654.30,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/3,0:0:0,23428.62,23428.62,23428.62,23428.62,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/4,0:0:0,23832.56,23832.56,23832.56,23832.56,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/5,0:0:0,24002.64,24002.64,24002.64,24002.64,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/8,0:0:0,24047.67,24047.67,24047.67,24047.67,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/9,0:0:0,23485.83,23485.83,23485.83,23485.83,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/10,0:0:0,23524.52,23524.52,23524.52,23524.52,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/11,0:0:0,23312.54,23312.54,23312.54,23312.54,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/12,0:0:0,23249.20,23249.20,23249.20,23249.20,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/15,0:0:0,23027.85,23027.85,23027.85,23027.85,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/16,0:0:0,22670.50,22670.50,22670.50,22670.50,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/17,0:0:0,22585.84,22585.84,22585.84,22585.84,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/18,0:0:0,22832.21,22832.21,22832.21,22832.21,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/19,0:0:0,23116.63,23116.63,23116.63,23116.63,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/22,0:0:0,23408.57,23408.57,23408.57,23408.57,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/23,0:0:0,23333.69,23333.69,23333.69,23333.69,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/24,0:0:0,23349.34,23349.34,23349.34,23349.34,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/29,0:0:0,23773.18,23773.18,23773.18,23773.18,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/30,0:0:0,23501.10,23501.10,23501.10,23501.10,NaN
BHSI60-HKS,香港ハンセン指数,,2014/12/31,0:0:0,23605.04,23605.04,23605.04,23605.04,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/2,0:0:0,23857.82,23857.82,23857.82,23857.82,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/5,0:0:0,23721.32,23721.32,23721.32,23721.32,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/6,0:0:0,23485.41,23485.41,23485.41,23485.41,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/7,0:0:0,23681.26,23681.26,23681.26,23681.26,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/8,0:0:0,23835.53,23835.53,23835.53,23835.53,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/9,0:0:0,23919.95,23919.95,23919.95,23919.95,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/12,0:0:0,24026.46,24026.46,24026.46,24026.46,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/13,0:0:0,24215.97,24215.97,24215.97,24215.97,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/14,0:0:0,24112.60,24112.60,24112.60,24112.60,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/15,0:0:0,24350.91,24350.91,24350.91,24350.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/16,0:0:0,24103.52,24103.52,24103.52,24103.52,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/19,0:0:0,23738.49,23738.49,23738.49,23738.49,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/20,0:0:0,23951.16,23951.16,23951.16,23951.16,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/21,0:0:0,24352.58,24352.58,24352.58,24352.58,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/22,0:0:0,24522.63,24522.63,24522.63,24522.63,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/23,0:0:0,24850.45,24850.45,24850.45,24850.45,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/26,0:0:0,24909.90,24909.90,24909.90,24909.90,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/27,0:0:0,24807.28,24807.28,24807.28,24807.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/28,0:0:0,24861.81,24861.81,24861.81,24861.81,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/29,0:0:0,24595.85,24595.85,24595.85,24595.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/1/30,0:0:0,24507.05,24507.05,24507.05,24507.05,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/2,0:0:0,24484.74,24484.74,24484.74,24484.74,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/3,0:0:0,24554.78,24554.78,24554.78,24554.78,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/4,0:0:0,24679.76,24679.76,24679.76,24679.76,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/5,0:0:0,24765.49,24765.49,24765.49,24765.49,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/6,0:0:0,24679.39,24679.39,24679.39,24679.39,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/9,0:0:0,24521.00,24521.00,24521.00,24521.00,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/10,0:0:0,24528.10,24528.10,24528.10,24528.10,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/11,0:0:0,24315.02,24315.02,24315.02,24315.02,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/12,0:0:0,24422.15,24422.15,24422.15,24422.15,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/13,0:0:0,24682.54,24682.54,24682.54,24682.54,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/16,0:0:0,24726.53,24726.53,24726.53,24726.53,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/17,0:0:0,24784.88,24784.88,24784.88,24784.88,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/18,0:0:0,24832.08,24832.08,24832.08,24832.08,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/23,0:0:0,24836.76,24836.76,24836.76,24836.76,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/24,0:0:0,24750.07,24750.07,24750.07,24750.07,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/25,0:0:0,24778.28,24778.28,24778.28,24778.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/26,0:0:0,24902.06,24902.06,24902.06,24902.06,NaN
BHSI60-HKS,香港ハンセン指数,,2015/2/27,0:0:0,24823.29,24823.29,24823.29,24823.29,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/2,0:0:0,24887.44,24887.44,24887.44,24887.44,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/3,0:0:0,24702.78,24702.78,24702.78,24702.78,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/4,0:0:0,24465.38,24465.38,24465.38,24465.38,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/5,0:0:0,24193.04,24193.04,24193.04,24193.04,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/6,0:0:0,24164.00,24164.00,24164.00,24164.00,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/9,0:0:0,24123.05,24123.05,24123.05,24123.05,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/10,0:0:0,23896.98,23896.98,23896.98,23896.98,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/11,0:0:0,23717.97,23717.97,23717.97,23717.97,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/12,0:0:0,23797.96,23797.96,23797.96,23797.96,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/13,0:0:0,23823.21,23823.21,23823.21,23823.21,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/16,0:0:0,23949.55,23949.55,23949.55,23949.55,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/17,0:0:0,23901.49,23901.49,23901.49,23901.49,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/18,0:0:0,24120.08,24120.08,24120.08,24120.08,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/19,0:0:0,24468.89,24468.89,24468.89,24468.89,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/20,0:0:0,24375.24,24375.24,24375.24,24375.24,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/23,0:0:0,24494.51,24494.51,24494.51,24494.51,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/24,0:0:0,24399.60,24399.60,24399.60,24399.60,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/25,0:0:0,24528.23,24528.23,24528.23,24528.23,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/26,0:0:0,24497.08,24497.08,24497.08,24497.08,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/27,0:0:0,24486.20,24486.20,24486.20,24486.20,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/30,0:0:0,24855.12,24855.12,24855.12,24855.12,NaN
BHSI60-HKS,香港ハンセン指数,,2015/3/31,0:0:0,24900.89,24900.89,24900.89,24900.89,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/1,0:0:0,25082.75,25082.75,25082.75,25082.75,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/2,0:0:0,25275.64,25275.64,25275.64,25275.64,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/8,0:0:0,26236.86,26236.86,26236.86,26236.86,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/9,0:0:0,26944.39,26944.39,26944.39,26944.39,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/10,0:0:0,27272.39,27272.39,27272.39,27272.39,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/13,0:0:0,28016.34,28016.34,28016.34,28016.34,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/14,0:0:0,27561.49,27561.49,27561.49,27561.49,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/15,0:0:0,27618.82,27618.82,27618.82,27618.82,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/16,0:0:0,27739.71,27739.71,27739.71,27739.71,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/17,0:0:0,27653.12,27653.12,27653.12,27653.12,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/20,0:0:0,27094.93,27094.93,27094.93,27094.93,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/21,0:0:0,27850.49,27850.49,27850.49,27850.49,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/22,0:0:0,27933.85,27933.85,27933.85,27933.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/23,0:0:0,27827.70,27827.70,27827.70,27827.70,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/24,0:0:0,28060.98,28060.98,28060.98,28060.98,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/27,0:0:0,28433.59,28433.59,28433.59,28433.59,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/28,0:0:0,28442.75,28442.75,28442.75,28442.75,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/29,0:0:0,28400.34,28400.34,28400.34,28400.34,NaN
BHSI60-HKS,香港ハンセン指数,,2015/4/30,0:0:0,28133.00,28133.00,28133.00,28133.00,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/4,0:0:0,28123.82,28123.82,28123.82,28123.82,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/5,0:0:0,27755.54,27755.54,27755.54,27755.54,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/6,0:0:0,27640.91,27640.91,27640.91,27640.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/7,0:0:0,27289.97,27289.97,27289.97,27289.97,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/8,0:0:0,27577.34,27577.34,27577.34,27577.34,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/11,0:0:0,27718.20,27718.20,27718.20,27718.20,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/12,0:0:0,27407.18,27407.18,27407.18,27407.18,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/13,0:0:0,27249.28,27249.28,27249.28,27249.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/14,0:0:0,27286.55,27286.55,27286.55,27286.55,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/15,0:0:0,27822.28,27822.28,27822.28,27822.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/18,0:0:0,27591.25,27591.25,27591.25,27591.25,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/19,0:0:0,27693.54,27693.54,27693.54,27693.54,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/20,0:0:0,27585.05,27585.05,27585.05,27585.05,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/21,0:0:0,27523.72,27523.72,27523.72,27523.72,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/22,0:0:0,27992.83,27992.83,27992.83,27992.83,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/26,0:0:0,28249.86,28249.86,28249.86,28249.86,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/27,0:0:0,28081.21,28081.21,28081.21,28081.21,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/28,0:0:0,27454.31,27454.31,27454.31,27454.31,NaN
BHSI60-HKS,香港ハンセン指数,,2015/5/29,0:0:0,27424.19,27424.19,27424.19,27424.19,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/1,0:0:0,27597.16,27597.16,27597.16,27597.16,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/2,0:0:0,27466.72,27466.72,27466.72,27466.72,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/3,0:0:0,27657.47,27657.47,27657.47,27657.47,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/4,0:0:0,27551.89,27551.89,27551.89,27551.89,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/5,0:0:0,27260.16,27260.16,27260.16,27260.16,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/8,0:0:0,27316.28,27316.28,27316.28,27316.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/9,0:0:0,26989.52,26989.52,26989.52,26989.52,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/10,0:0:0,26687.64,26687.64,26687.64,26687.64,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/11,0:0:0,26907.85,26907.85,26907.85,26907.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/12,0:0:0,27280.54,27280.54,27280.54,27280.54,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/15,0:0:0,26861.81,26861.81,26861.81,26861.81,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/16,0:0:0,26566.70,26566.70,26566.70,26566.70,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/17,0:0:0,26753.79,26753.79,26753.79,26753.79,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/18,0:0:0,26694.66,26694.66,26694.66,26694.66,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/19,0:0:0,26760.53,26760.53,26760.53,26760.53,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/22,0:0:0,27080.85,27080.85,27080.85,27080.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/23,0:0:0,27333.46,27333.46,27333.46,27333.46,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/24,0:0:0,27404.97,27404.97,27404.97,27404.97,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/25,0:0:0,27145.75,27145.75,27145.75,27145.75,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/26,0:0:0,26663.87,26663.87,26663.87,26663.87,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/29,0:0:0,25966.98,25966.98,25966.98,25966.98,NaN
BHSI60-HKS,香港ハンセン指数,,2015/6/30,0:0:0,26250.03,26250.03,26250.03,26250.03,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/2,0:0:0,26282.32,26282.32,26282.32,26282.32,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/3,0:0:0,26064.11,26064.11,26064.11,26064.11,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/6,0:0:0,25236.28,25236.28,25236.28,25236.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/7,0:0:0,24975.31,24975.31,24975.31,24975.31,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/8,0:0:0,23516.56,23516.56,23516.56,23516.56,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/9,0:0:0,24392.79,24392.79,24392.79,24392.79,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/10,0:0:0,24901.28,24901.28,24901.28,24901.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/13,0:0:0,25224.01,25224.01,25224.01,25224.01,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/14,0:0:0,25120.91,25120.91,25120.91,25120.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/15,0:0:0,25055.76,25055.76,25055.76,25055.76,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/16,0:0:0,25162.78,25162.78,25162.78,25162.78,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/17,0:0:0,25415.27,25415.27,25415.27,25415.27,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/20,0:0:0,25404.81,25404.81,25404.81,25404.81,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/21,0:0:0,25536.43,25536.43,25536.43,25536.43,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/22,0:0:0,25282.62,25282.62,25282.62,25282.62,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/23,0:0:0,25398.85,25398.85,25398.85,25398.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/24,0:0:0,25128.51,25128.51,25128.51,25128.51,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/27,0:0:0,24351.96,24351.96,24351.96,24351.96,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/28,0:0:0,24503.94,24503.94,24503.94,24503.94,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/29,0:0:0,24619.45,24619.45,24619.45,24619.45,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/30,0:0:0,24497.98,24497.98,24497.98,24497.98,NaN
BHSI60-HKS,香港ハンセン指数,,2015/7/31,0:0:0,24636.28,24636.28,24636.28,24636.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/3,0:0:0,24411.42,24411.42,24411.42,24411.42,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/4,0:0:0,24406.12,24406.12,24406.12,24406.12,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/5,0:0:0,24514.16,24514.16,24514.16,24514.16,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/6,0:0:0,24375.28,24375.28,24375.28,24375.28,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/7,0:0:0,24552.47,24552.47,24552.47,24552.47,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/10,0:0:0,24521.12,24521.12,24521.12,24521.12,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/11,0:0:0,24498.21,24498.21,24498.21,24498.21,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/12,0:0:0,23916.02,23916.02,23916.02,23916.02,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/13,0:0:0,24018.80,24018.80,24018.80,24018.80,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/14,0:0:0,23991.03,23991.03,23991.03,23991.03,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/17,0:0:0,23814.65,23814.65,23814.65,23814.65,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/18,0:0:0,23474.97,23474.97,23474.97,23474.97,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/19,0:0:0,23167.85,23167.85,23167.85,23167.85,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/20,0:0:0,22757.47,22757.47,22757.47,22757.47,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/21,0:0:0,22409.62,22409.62,22409.62,22409.62,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/24,0:0:0,21251.57,21251.57,21251.57,21251.57,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/25,0:0:0,21404.96,21404.96,21404.96,21404.96,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/26,0:0:0,21080.39,21080.39,21080.39,21080.39,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/27,0:0:0,21838.54,21838.54,21838.54,21838.54,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/28,0:0:0,21612.39,21612.39,21612.39,21612.39,NaN
BHSI60-HKS,香港ハンセン指数,,2015/8/31,0:0:0,21670.58,21670.58,21670.58,21670.58,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/1,0:0:0,21185.43,21185.43,21185.43,21185.43,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/2,0:0:0,20934.94,20934.94,20934.94,20934.94,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/4,0:0:0,20840.61,20840.61,20840.61,20840.61,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/7,0:0:0,20583.52,20583.52,20583.52,20583.52,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/8,0:0:0,21259.04,21259.04,21259.04,21259.04,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/9,0:0:0,22131.31,22131.31,22131.31,22131.31,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/10,0:0:0,21562.50,21562.50,21562.50,21562.50,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/11,0:0:0,21504.37,21504.37,21504.37,21504.37,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/14,0:0:0,21561.90,21561.90,21561.90,21561.90,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/15,0:0:0,21455.23,21455.23,21455.23,21455.23,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/16,0:0:0,21966.66,21966.66,21966.66,21966.66,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/17,0:0:0,21854.63,21854.63,21854.63,21854.63,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/18,0:0:0,21920.83,21920.83,21920.83,21920.83,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/21,0:0:0,21756.93,21756.93,21756.93,21756.93,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/22,0:0:0,21796.58,21796.58,21796.58,21796.58,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/23,0:0:0,21302.91,21302.91,21302.91,21302.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/24,0:0:0,21095.98,21095.98,21095.98,21095.98,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/25,0:0:0,21186.32,21186.32,21186.32,21186.32,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/29,0:0:0,20556.60,20556.60,20556.60,20556.60,NaN
BHSI60-HKS,香港ハンセン指数,,2015/9/30,0:0:0,20846.30,20846.30,20846.30,20846.30,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/2,0:0:0,21506.09,21506.09,21506.09,21506.09,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/5,0:0:0,21854.50,21854.50,21854.50,21854.50,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/6,0:0:0,21831.62,21831.62,21831.62,21831.62,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/7,0:0:0,22515.76,22515.76,22515.76,22515.76,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/8,0:0:0,22354.91,22354.91,22354.91,22354.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/9,0:0:0,22458.80,22458.80,22458.80,22458.80,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/12,0:0:0,22730.93,22730.93,22730.93,22730.93,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/13,0:0:0,22600.46,22600.46,22600.46,22600.46,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/14,0:0:0,22439.91,22439.91,22439.91,22439.91,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/15,0:0:0,22888.17,22888.17,22888.17,22888.17,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/16,0:0:0,23067.37,23067.37,23067.37,23067.37,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/19,0:0:0,23075.61,23075.61,23075.61,23075.61,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/20,0:0:0,22989.22,22989.22,22989.22,22989.22,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/22,0:0:0,22845.37,22845.37,22845.37,22845.37,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/23,0:0:0,23151.94,23151.94,23151.94,23151.94,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/26,0:0:0,23116.25,23116.25,23116.25,23116.25,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/27,0:0:0,23142.73,23142.73,23142.73,23142.73,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/28,0:0:0,22956.57,22956.57,22956.57,22956.57,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/29,0:0:0,22819.94,22819.94,22819.94,22819.94,NaN
BHSI60-HKS,香港ハンセン指数,,2015/10/30,0:0:0,22640.04,22640.04,22640.04,22640.04,NaN
BHSI60-HKS,香港ハンセン指数,,2015/11/2,0:0:0,22370.04,22370.04,22370.04,22370.04,NaN
BHSI60-HKS,香港ハンセン指数,,2015/11/3,0:0:0,22568.43,22568.43,22568.43,22568.43,NaN
BHSI60-HKS,香港ハンセン指数,,2015/11/4,0:0:0,23053.57,23053.57,23053.57,23053.57,NaN
