銘柄コード,銘柄名,市場,日付,時刻,始値,高値,安値,終値,出来高
SINDU-USE,NYダウ,,2010/10/19,0:0:0,10978.62,10978.62,10978.62,10978.62,NaN
SINDU-USE,NYダウ,,2010/10/20,0:0:0,11107.97,11107.97,11107.97,11107.97,NaN
SINDU-USE,NYダウ,,2010/10/21,0:0:0,11146.57,11146.57,11146.57,11146.57,NaN
SINDU-USE,NYダウ,,2010/10/22,0:0:0,11132.56,11132.56,11132.56,11132.56,NaN
SINDU-USE,NYダウ,,2010/10/25,0:0:0,11164.05,11164.05,11164.05,11164.05,NaN
SINDU-USE,NYダウ,,2010/10/26,0:0:0,11169.46,11169.46,11169.46,11169.46,NaN
SINDU-USE,NYダウ,,2010/10/27,0:0:0,11126.28,11126.28,11126.28,11126.28,NaN
SINDU-USE,NYダウ,,2010/10/28,0:0:0,11113.95,11113.95,11113.95,11113.95,NaN
SINDU-USE,NYダウ,,2010/10/29,0:0:0,11118.49,11118.49,11118.49,11118.49,NaN
SINDU-USE,NYダウ,,2010/11/1,0:0:0,11124.62,11124.62,11124.62,11124.62,NaN
SINDU-USE,NYダウ,,2010/11/2,0:0:0,11188.72,11188.72,11188.72,11188.72,NaN
SINDU-USE,NYダウ,,2010/11/3,0:0:0,11215.13,11215.13,11215.13,11215.13,NaN
SINDU-USE,NYダウ,,2010/11/4,0:0:0,11434.84,11434.84,11434.84,11434.84,NaN
SINDU-USE,NYダウ,,2010/11/5,0:0:0,11444.08,11444.08,11444.08,11444.08,NaN
SINDU-USE,NYダウ,,2010/11/8,0:0:0,11406.84,11406.84,11406.84,11406.84,NaN
SINDU-USE,NYダウ,,2010/11/9,0:0:0,11346.75,11346.75,11346.75,11346.75,NaN
SINDU-USE,NYダウ,,2010/11/10,0:0:0,11357.04,11357.04,11357.04,11357.04,NaN
SINDU-USE,NYダウ,,2010/11/11,0:0:0,11283.10,11283.10,11283.10,11283.10,NaN
SINDU-USE,NYダウ,,2010/11/12,0:0:0,11192.58,11192.58,11192.58,11192.58,NaN
SINDU-USE,NYダウ,,2010/11/15,0:0:0,11201.97,11201.97,11201.97,11201.97,NaN
SINDU-USE,NYダウ,,2010/11/16,0:0:0,11023.50,11023.50,11023.50,11023.50,NaN
SINDU-USE,NYダウ,,2010/11/17,0:0:0,11007.88,11007.88,11007.88,11007.88,NaN
SINDU-USE,NYダウ,,2010/11/18,0:0:0,11181.23,11181.23,11181.23,11181.23,NaN
SINDU-USE,NYダウ,,2010/11/19,0:0:0,11203.55,11203.55,11203.55,11203.55,NaN
SINDU-USE,NYダウ,,2010/11/22,0:0:0,11178.58,11178.58,11178.58,11178.58,NaN
SINDU-USE,NYダウ,,2010/11/23,0:0:0,11036.37,11036.37,11036.37,11036.37,NaN
SINDU-USE,NYダウ,,2010/11/24,0:0:0,11187.28,11187.28,11187.28,11187.28,NaN
SINDU-USE,NYダウ,,2010/11/26,0:0:0,11092.00,11092.00,11092.00,11092.00,NaN
SINDU-USE,NYダウ,,2010/11/29,0:0:0,11052.49,11052.49,11052.49,11052.49,NaN
SINDU-USE,NYダウ,,2010/11/30,0:0:0,11006.02,11006.02,11006.02,11006.02,NaN
SINDU-USE,NYダウ,,2010/12/1,0:0:0,11255.78,11255.78,11255.78,11255.78,NaN
SINDU-USE,NYダウ,,2010/12/2,0:0:0,11362.41,11362.41,11362.41,11362.41,NaN
SINDU-USE,NYダウ,,2010/12/3,0:0:0,11382.09,11382.09,11382.09,11382.09,NaN
SINDU-USE,NYダウ,,2010/12/6,0:0:0,11362.19,11362.19,11362.19,11362.19,NaN
SINDU-USE,NYダウ,,2010/12/7,0:0:0,11359.16,11359.16,11359.16,11359.16,NaN
SINDU-USE,NYダウ,,2010/12/8,0:0:0,11372.48,11372.48,11372.48,11372.48,NaN
SINDU-USE,NYダウ,,2010/12/9,0:0:0,11370.06,11370.06,11370.06,11370.06,NaN
SINDU-USE,NYダウ,,2010/12/10,0:0:0,11410.32,11410.32,11410.32,11410.32,NaN
SINDU-USE,NYダウ,,2010/12/13,0:0:0,11428.56,11428.56,11428.56,11428.56,NaN
SINDU-USE,NYダウ,,2010/12/14,0:0:0,11476.54,11476.54,11476.54,11476.54,NaN
SINDU-USE,NYダウ,,2010/12/15,0:0:0,11457.47,11457.47,11457.47,11457.47,NaN
SINDU-USE,NYダウ,,2010/12/16,0:0:0,11499.25,11499.25,11499.25,11499.25,NaN
SINDU-USE,NYダウ,,2010/12/17,0:0:0,11491.91,11491.91,11491.91,11491.91,NaN
SINDU-USE,NYダウ,,2010/12/20,0:0:0,11478.13,11478.13,11478.13,11478.13,NaN
SINDU-USE,NYダウ,,2010/12/21,0:0:0,11533.16,11533.16,11533.16,11533.16,NaN
SINDU-USE,NYダウ,,2010/12/22,0:0:0,11559.49,11559.49,11559.49,11559.49,NaN
SINDU-USE,NYダウ,,2010/12/23,0:0:0,11573.49,11573.49,11573.49,11573.49,NaN
SINDU-USE,NYダウ,,2010/12/27,0:0:0,11555.03,11555.03,11555.03,11555.03,NaN
SINDU-USE,NYダウ,,2010/12/28,0:0:0,11575.54,11575.54,11575.54,11575.54,NaN
SINDU-USE,NYダウ,,2010/12/29,0:0:0,11585.38,11585.38,11585.38,11585.38,NaN
SINDU-USE,NYダウ,,2010/12/30,0:0:0,11569.71,11569.71,11569.71,11569.71,NaN
SINDU-USE,NYダウ,,2010/12/31,0:0:0,11577.51,11577.51,11577.51,11577.51,NaN
SINDU-USE,NYダウ,,2011/1/3,0:0:0,11670.75,11670.75,11670.75,11670.75,NaN
SINDU-USE,NYダウ,,2011/1/4,0:0:0,11691.18,11691.18,11691.18,11691.18,NaN
SINDU-USE,NYダウ,,2011/1/5,0:0:0,11722.89,11722.89,11722.89,11722.89,NaN
SINDU-USE,NYダウ,,2011/1/6,0:0:0,11697.31,11697.31,11697.31,11697.31,NaN
SINDU-USE,NYダウ,,2011/1/7,0:0:0,11674.76,11674.76,11674.76,11674.76,NaN
SINDU-USE,NYダウ,,2011/1/10,0:0:0,11637.45,11637.45,11637.45,11637.45,NaN
SINDU-USE,NYダウ,,2011/1/11,0:0:0,11671.88,11671.88,11671.88,11671.88,NaN
SINDU-USE,NYダウ,,2011/1/12,0:0:0,11755.44,11755.44,11755.44,11755.44,NaN
SINDU-USE,NYダウ,,2011/1/13,0:0:0,11731.90,11731.90,11731.90,11731.90,NaN
SINDU-USE,NYダウ,,2011/1/14,0:0:0,11787.38,11787.38,11787.38,11787.38,NaN
SINDU-USE,NYダウ,,2011/1/18,0:0:0,11837.93,11837.93,11837.93,11837.93,NaN
SINDU-USE,NYダウ,,2011/1/19,0:0:0,11825.29,11825.29,11825.29,11825.29,NaN
SINDU-USE,NYダウ,,2011/1/20,0:0:0,11822.80,11822.80,11822.80,11822.80,NaN
SINDU-USE,NYダウ,,2011/1/21,0:0:0,11871.84,11871.84,11871.84,11871.84,NaN
SINDU-USE,NYダウ,,2011/1/24,0:0:0,11980.52,11980.52,11980.52,11980.52,NaN
SINDU-USE,NYダウ,,2011/1/25,0:0:0,11977.19,11977.19,11977.19,11977.19,NaN
SINDU-USE,NYダウ,,2011/1/26,0:0:0,11985.44,11985.44,11985.44,11985.44,NaN
SINDU-USE,NYダウ,,2011/1/27,0:0:0,11989.83,11989.83,11989.83,11989.83,NaN
SINDU-USE,NYダウ,,2011/1/28,0:0:0,11823.70,11823.70,11823.70,11823.70,NaN
SINDU-USE,NYダウ,,2011/1/31,0:0:0,11891.93,11891.93,11891.93,11891.93,NaN
SINDU-USE,NYダウ,,2011/2/1,0:0:0,12040.16,12040.16,12040.16,12040.16,NaN
SINDU-USE,NYダウ,,2011/2/2,0:0:0,12041.97,12041.97,12041.97,12041.97,NaN
SINDU-USE,NYダウ,,2011/2/3,0:0:0,12062.26,12062.26,12062.26,12062.26,NaN
SINDU-USE,NYダウ,,2011/2/4,0:0:0,12092.15,12092.15,12092.15,12092.15,NaN
SINDU-USE,NYダウ,,2011/2/7,0:0:0,12161.63,12161.63,12161.63,12161.63,NaN
SINDU-USE,NYダウ,,2011/2/8,0:0:0,12233.15,12233.15,12233.15,12233.15,NaN
SINDU-USE,NYダウ,,2011/2/9,0:0:0,12239.89,12239.89,12239.89,12239.89,NaN
SINDU-USE,NYダウ,,2011/2/10,0:0:0,12229.29,12229.29,12229.29,12229.29,NaN
SINDU-USE,NYダウ,,2011/2/11,0:0:0,12273.26,12273.26,12273.26,12273.26,NaN
SINDU-USE,NYダウ,,2011/2/14,0:0:0,12268.19,12268.19,12268.19,12268.19,NaN
SINDU-USE,NYダウ,,2011/2/15,0:0:0,12226.64,12226.64,12226.64,12226.64,NaN
SINDU-USE,NYダウ,,2011/2/16,0:0:0,12288.17,12288.17,12288.17,12288.17,NaN
SINDU-USE,NYダウ,,2011/2/17,0:0:0,12318.14,12318.14,12318.14,12318.14,NaN
SINDU-USE,NYダウ,,2011/2/18,0:0:0,12391.25,12391.25,12391.25,12391.25,NaN
SINDU-USE,NYダウ,,2011/2/22,0:0:0,12212.79,12212.79,12212.79,12212.79,NaN
SINDU-USE,NYダウ,,2011/2/23,0:0:0,12105.78,12105.78,12105.78,12105.78,NaN
SINDU-USE,NYダウ,,2011/2/24,0:0:0,12068.50,12068.50,12068.50,12068.50,NaN
SINDU-USE,NYダウ,,2011/2/25,0:0:0,12130.45,12130.45,12130.45,12130.45,NaN
SINDU-USE,NYダウ,,2011/2/28,0:0:0,12226.34,12226.34,12226.34,12226.34,NaN
SINDU-USE,NYダウ,,2011/3/1,0:0:0,12058.02,12058.02,12058.02,12058.02,NaN
SINDU-USE,NYダウ,,2011/3/2,0:0:0,12066.80,12066.80,12066.80,12066.80,NaN
SINDU-USE,NYダウ,,2011/3/3,0:0:0,12258.20,12258.20,12258.20,12258.20,NaN
SINDU-USE,NYダウ,,2011/3/4,0:0:0,12169.88,12169.88,12169.88,12169.88,NaN
SINDU-USE,NYダウ,,2011/3/7,0:0:0,12090.03,12090.03,12090.03,12090.03,NaN
SINDU-USE,NYダウ,,2011/3/8,0:0:0,12214.38,12214.38,12214.38,12214.38,NaN
SINDU-USE,NYダウ,,2011/3/9,0:0:0,12213.09,12213.09,12213.09,12213.09,NaN
SINDU-USE,NYダウ,,2011/3/10,0:0:0,11984.61,11984.61,11984.61,11984.61,NaN
SINDU-USE,NYダウ,,2011/3/11,0:0:0,12044.40,12044.40,12044.40,12044.40,NaN
SINDU-USE,NYダウ,,2011/3/14,0:0:0,11993.16,11993.16,11993.16,11993.16,NaN
SINDU-USE,NYダウ,,2011/3/15,0:0:0,11855.42,11855.42,11855.42,11855.42,NaN
SINDU-USE,NYダウ,,2011/3/16,0:0:0,11613.30,11613.30,11613.30,11613.30,NaN
SINDU-USE,NYダウ,,2011/3/17,0:0:0,11774.59,11774.59,11774.59,11774.59,NaN
SINDU-USE,NYダウ,,2011/3/18,0:0:0,11858.52,11858.52,11858.52,11858.52,NaN
SINDU-USE,NYダウ,,2011/3/21,0:0:0,12036.53,12036.53,12036.53,12036.53,NaN
SINDU-USE,NYダウ,,2011/3/22,0:0:0,12018.63,12018.63,12018.63,12018.63,NaN
SINDU-USE,NYダウ,,2011/3/23,0:0:0,12086.02,12086.02,12086.02,12086.02,NaN
SINDU-USE,NYダウ,,2011/3/24,0:0:0,12170.56,12170.56,12170.56,12170.56,NaN
SINDU-USE,NYダウ,,2011/3/25,0:0:0,12220.59,12220.59,12220.59,12220.59,NaN
SINDU-USE,NYダウ,,2011/3/28,0:0:0,12197.88,12197.88,12197.88,12197.88,NaN
SINDU-USE,NYダウ,,2011/3/29,0:0:0,12279.01,12279.01,12279.01,12279.01,NaN
SINDU-USE,NYダウ,,2011/3/30,0:0:0,12350.61,12350.61,12350.61,12350.61,NaN
SINDU-USE,NYダウ,,2011/3/31,0:0:0,12319.73,12319.73,12319.73,12319.73,NaN
SINDU-USE,NYダウ,,2011/4/1,0:0:0,12376.72,12376.72,12376.72,12376.72,NaN
SINDU-USE,NYダウ,,2011/4/4,0:0:0,12400.03,12400.03,12400.03,12400.03,NaN
SINDU-USE,NYダウ,,2011/4/5,0:0:0,12393.90,12393.90,12393.90,12393.90,NaN
SINDU-USE,NYダウ,,2011/4/6,0:0:0,12426.75,12426.75,12426.75,12426.75,NaN
SINDU-USE,NYダウ,,2011/4/7,0:0:0,12409.49,12409.49,12409.49,12409.49,NaN
SINDU-USE,NYダウ,,2011/4/8,0:0:0,12380.05,12380.05,12380.05,12380.05,NaN
SINDU-USE,NYダウ,,2011/4/11,0:0:0,12381.11,12381.11,12381.11,12381.11,NaN
SINDU-USE,NYダウ,,2011/4/12,0:0:0,12263.58,12263.58,12263.58,12263.58,NaN
SINDU-USE,NYダウ,,2011/4/13,0:0:0,12270.99,12270.99,12270.99,12270.99,NaN
SINDU-USE,NYダウ,,2011/4/14,0:0:0,12285.15,12285.15,12285.15,12285.15,NaN
SINDU-USE,NYダウ,,2011/4/15,0:0:0,12341.83,12341.83,12341.83,12341.83,NaN
SINDU-USE,NYダウ,,2011/4/18,0:0:0,12201.59,12201.59,12201.59,12201.59,NaN
SINDU-USE,NYダウ,,2011/4/19,0:0:0,12266.75,12266.75,12266.75,12266.75,NaN
SINDU-USE,NYダウ,,2011/4/20,0:0:0,12453.54,12453.54,12453.54,12453.54,NaN
SINDU-USE,NYダウ,,2011/4/21,0:0:0,12505.99,12505.99,12505.99,12505.99,NaN
SINDU-USE,NYダウ,,2011/4/25,0:0:0,12479.88,12479.88,12479.88,12479.88,NaN
SINDU-USE,NYダウ,,2011/4/26,0:0:0,12595.37,12595.37,12595.37,12595.37,NaN
SINDU-USE,NYダウ,,2011/4/27,0:0:0,12690.96,12690.96,12690.96,12690.96,NaN
SINDU-USE,NYダウ,,2011/4/28,0:0:0,12763.31,12763.31,12763.31,12763.31,NaN
SINDU-USE,NYダウ,,2011/4/29,0:0:0,12810.54,12810.54,12810.54,12810.54,NaN
SINDU-USE,NYダウ,,2011/5/2,0:0:0,12807.36,12807.36,12807.36,12807.36,NaN
SINDU-USE,NYダウ,,2011/5/3,0:0:0,12807.51,12807.51,12807.51,12807.51,NaN
SINDU-USE,NYダウ,,2011/5/4,0:0:0,12723.58,12723.58,12723.58,12723.58,NaN
SINDU-USE,NYダウ,,2011/5/5,0:0:0,12584.17,12584.17,12584.17,12584.17,NaN
SINDU-USE,NYダウ,,2011/5/6,0:0:0,12638.74,12638.74,12638.74,12638.74,NaN
SINDU-USE,NYダウ,,2011/5/9,0:0:0,12684.68,12684.68,12684.68,12684.68,NaN
SINDU-USE,NYダウ,,2011/5/10,0:0:0,12760.36,12760.36,12760.36,12760.36,NaN
SINDU-USE,NYダウ,,2011/5/11,0:0:0,12630.03,12630.03,12630.03,12630.03,NaN
SINDU-USE,NYダウ,,2011/5/12,0:0:0,12695.92,12695.92,12695.92,12695.92,NaN
SINDU-USE,NYダウ,,2011/5/13,0:0:0,12595.75,12595.75,12595.75,12595.75,NaN
SINDU-USE,NYダウ,,2011/5/16,0:0:0,12548.37,12548.37,12548.37,12548.37,NaN
SINDU-USE,NYダウ,,2011/5/17,0:0:0,12479.58,12479.58,12479.58,12479.58,NaN
SINDU-USE,NYダウ,,2011/5/18,0:0:0,12560.18,12560.18,12560.18,12560.18,NaN
SINDU-USE,NYダウ,,2011/5/19,0:0:0,12605.32,12605.32,12605.32,12605.32,NaN
SINDU-USE,NYダウ,,2011/5/20,0:0:0,12512.04,12512.04,12512.04,12512.04,NaN
SINDU-USE,NYダウ,,2011/5/23,0:0:0,12381.26,12381.26,12381.26,12381.26,NaN
SINDU-USE,NYダウ,,2011/5/24,0:0:0,12356.21,12356.21,12356.21,12356.21,NaN
SINDU-USE,NYダウ,,2011/5/25,0:0:0,12394.66,12394.66,12394.66,12394.66,NaN
SINDU-USE,NYダウ,,2011/5/26,0:0:0,12402.76,12402.76,12402.76,12402.76,NaN
SINDU-USE,NYダウ,,2011/5/27,0:0:0,12441.58,12441.58,12441.58,12441.58,NaN
SINDU-USE,NYダウ,,2011/5/31,0:0:0,12569.79,12569.79,12569.79,12569.79,NaN
SINDU-USE,NYダウ,,2011/6/1,0:0:0,12290.14,12290.14,12290.14,12290.14,NaN
SINDU-USE,NYダウ,,2011/6/2,0:0:0,12248.55,12248.55,12248.55,12248.55,NaN
SINDU-USE,NYダウ,,2011/6/3,0:0:0,12151.26,12151.26,12151.26,12151.26,NaN
SINDU-USE,NYダウ,,2011/6/6,0:0:0,12089.96,12089.96,12089.96,12089.96,NaN
SINDU-USE,NYダウ,,2011/6/7,0:0:0,12070.81,12070.81,12070.81,12070.81,NaN
SINDU-USE,NYダウ,,2011/6/8,0:0:0,12048.94,12048.94,12048.94,12048.94,NaN
SINDU-USE,NYダウ,,2011/6/9,0:0:0,12124.36,12124.36,12124.36,12124.36,NaN
SINDU-USE,NYダウ,,2011/6/10,0:0:0,11951.91,11951.91,11951.91,11951.91,NaN
SINDU-USE,NYダウ,,2011/6/13,0:0:0,11952.97,11952.97,11952.97,11952.97,NaN
SINDU-USE,NYダウ,,2011/6/14,0:0:0,12076.11,12076.11,12076.11,12076.11,NaN
SINDU-USE,NYダウ,,2011/6/15,0:0:0,11897.27,11897.27,11897.27,11897.27,NaN
SINDU-USE,NYダウ,,2011/6/16,0:0:0,11961.52,11961.52,11961.52,11961.52,NaN
SINDU-USE,NYダウ,,2011/6/17,0:0:0,12004.36,12004.36,12004.36,12004.36,NaN
SINDU-USE,NYダウ,,2011/6/20,0:0:0,12080.38,12080.38,12080.38,12080.38,NaN
SINDU-USE,NYダウ,,2011/6/21,0:0:0,12190.01,12190.01,12190.01,12190.01,NaN
SINDU-USE,NYダウ,,2011/6/22,0:0:0,12109.67,12109.67,12109.67,12109.67,NaN
SINDU-USE,NYダウ,,2011/6/23,0:0:0,12050.00,12050.00,12050.00,12050.00,NaN
SINDU-USE,NYダウ,,2011/6/24,0:0:0,11934.58,11934.58,11934.58,11934.58,NaN
SINDU-USE,NYダウ,,2011/6/27,0:0:0,12043.56,12043.56,12043.56,12043.56,NaN
SINDU-USE,NYダウ,,2011/6/28,0:0:0,12188.69,12188.69,12188.69,12188.69,NaN
SINDU-USE,NYダウ,,2011/6/29,0:0:0,12261.42,12261.42,12261.42,12261.42,NaN
SINDU-USE,NYダウ,,2011/6/30,0:0:0,12414.34,12414.34,12414.34,12414.34,NaN
SINDU-USE,NYダウ,,2011/7/1,0:0:0,12582.77,12582.77,12582.77,12582.77,NaN
SINDU-USE,NYダウ,,2011/7/5,0:0:0,12569.87,12569.87,12569.87,12569.87,NaN
SINDU-USE,NYダウ,,2011/7/6,0:0:0,12626.02,12626.02,12626.02,12626.02,NaN
SINDU-USE,NYダウ,,2011/7/7,0:0:0,12719.49,12719.49,12719.49,12719.49,NaN
SINDU-USE,NYダウ,,2011/7/8,0:0:0,12657.20,12657.20,12657.20,12657.20,NaN
SINDU-USE,NYダウ,,2011/7/11,0:0:0,12505.76,12505.76,12505.76,12505.76,NaN
SINDU-USE,NYダウ,,2011/7/12,0:0:0,12446.88,12446.88,12446.88,12446.88,NaN
SINDU-USE,NYダウ,,2011/7/13,0:0:0,12491.61,12491.61,12491.61,12491.61,NaN
SINDU-USE,NYダウ,,2011/7/14,0:0:0,12437.12,12437.12,12437.12,12437.12,NaN
SINDU-USE,NYダウ,,2011/7/15,0:0:0,12479.73,12479.73,12479.73,12479.73,NaN
SINDU-USE,NYダウ,,2011/7/18,0:0:0,12385.16,12385.16,12385.16,12385.16,NaN
SINDU-USE,NYダウ,,2011/7/19,0:0:0,12587.42,12587.42,12587.42,12587.42,NaN
SINDU-USE,NYダウ,,2011/7/20,0:0:0,12571.91,12571.91,12571.91,12571.91,NaN
SINDU-USE,NYダウ,,2011/7/21,0:0:0,12724.41,12724.41,12724.41,12724.41,NaN
SINDU-USE,NYダウ,,2011/7/22,0:0:0,12681.16,12681.16,12681.16,12681.16,NaN
SINDU-USE,NYダウ,,2011/7/25,0:0:0,12592.80,12592.80,12592.80,12592.80,NaN
SINDU-USE,NYダウ,,2011/7/26,0:0:0,12501.30,12501.30,12501.30,12501.30,NaN
SINDU-USE,NYダウ,,2011/7/27,0:0:0,12302.55,12302.55,12302.55,12302.55,NaN
SINDU-USE,NYダウ,,2011/7/28,0:0:0,12240.11,12240.11,12240.11,12240.11,NaN
SINDU-USE,NYダウ,,2011/7/29,0:0:0,12143.24,12143.24,12143.24,12143.24,NaN
SINDU-USE,NYダウ,,2011/8/1,0:0:0,12132.49,12132.49,12132.49,12132.49,NaN
SINDU-USE,NYダウ,,2011/8/2,0:0:0,11866.62,11866.62,11866.62,11866.62,NaN
SINDU-USE,NYダウ,,2011/8/3,0:0:0,11896.44,11896.44,11896.44,11896.44,NaN
SINDU-USE,NYダウ,,2011/8/4,0:0:0,11383.68,11383.68,11383.68,11383.68,NaN
SINDU-USE,NYダウ,,2011/8/5,0:0:0,11444.61,11444.61,11444.61,11444.61,NaN
SINDU-USE,NYダウ,,2011/8/8,0:0:0,10809.85,10809.85,10809.85,10809.85,NaN
SINDU-USE,NYダウ,,2011/8/9,0:0:0,11239.77,11239.77,11239.77,11239.77,NaN
SINDU-USE,NYダウ,,2011/8/10,0:0:0,10719.94,10719.94,10719.94,10719.94,NaN
SINDU-USE,NYダウ,,2011/8/11,0:0:0,11143.31,11143.31,11143.31,11143.31,NaN
SINDU-USE,NYダウ,,2011/8/12,0:0:0,11269.02,11269.02,11269.02,11269.02,NaN
SINDU-USE,NYダウ,,2011/8/15,0:0:0,11482.90,11482.90,11482.90,11482.90,NaN
SINDU-USE,NYダウ,,2011/8/16,0:0:0,11405.93,11405.93,11405.93,11405.93,NaN
SINDU-USE,NYダウ,,2011/8/17,0:0:0,11410.21,11410.21,11410.21,11410.21,NaN
SINDU-USE,NYダウ,,2011/8/18,0:0:0,10990.58,10990.58,10990.58,10990.58,NaN
SINDU-USE,NYダウ,,2011/8/19,0:0:0,10817.65,10817.65,10817.65,10817.65,NaN
SINDU-USE,NYダウ,,2011/8/22,0:0:0,10854.65,10854.65,10854.65,10854.65,NaN
SINDU-USE,NYダウ,,2011/8/23,0:0:0,11176.76,11176.76,11176.76,11176.76,NaN
SINDU-USE,NYダウ,,2011/8/24,0:0:0,11320.71,11320.71,11320.71,11320.71,NaN
SINDU-USE,NYダウ,,2011/8/25,0:0:0,11149.82,11149.82,11149.82,11149.82,NaN
SINDU-USE,NYダウ,,2011/8/26,0:0:0,11284.54,11284.54,11284.54,11284.54,NaN
SINDU-USE,NYダウ,,2011/8/29,0:0:0,11539.25,11539.25,11539.25,11539.25,NaN
SINDU-USE,NYダウ,,2011/8/30,0:0:0,11559.95,11559.95,11559.95,11559.95,NaN
SINDU-USE,NYダウ,,2011/8/31,0:0:0,11613.53,11613.53,11613.53,11613.53,NaN
SINDU-USE,NYダウ,,2011/9/1,0:0:0,11493.57,11493.57,11493.57,11493.57,NaN
SINDU-USE,NYダウ,,2011/9/2,0:0:0,11240.26,11240.26,11240.26,11240.26,NaN
SINDU-USE,NYダウ,,2011/9/6,0:0:0,11139.30,11139.30,11139.30,11139.30,NaN
SINDU-USE,NYダウ,,2011/9/7,0:0:0,11414.86,11414.86,11414.86,11414.86,NaN
SINDU-USE,NYダウ,,2011/9/8,0:0:0,11295.81,11295.81,11295.81,11295.81,NaN
SINDU-USE,NYダウ,,2011/9/9,0:0:0,10992.13,10992.13,10992.13,10992.13,NaN
SINDU-USE,NYダウ,,2011/9/12,0:0:0,11061.12,11061.12,11061.12,11061.12,NaN
SINDU-USE,NYダウ,,2011/9/13,0:0:0,11105.85,11105.85,11105.85,11105.85,NaN
SINDU-USE,NYダウ,,2011/9/14,0:0:0,11246.73,11246.73,11246.73,11246.73,NaN
SINDU-USE,NYダウ,,2011/9/15,0:0:0,11433.18,11433.18,11433.18,11433.18,NaN
SINDU-USE,NYダウ,,2011/9/16,0:0:0,11509.09,11509.09,11509.09,11509.09,NaN
SINDU-USE,NYダウ,,2011/9/19,0:0:0,11401.01,11401.01,11401.01,11401.01,NaN
SINDU-USE,NYダウ,,2011/9/20,0:0:0,11408.66,11408.66,11408.66,11408.66,NaN
SINDU-USE,NYダウ,,2011/9/21,0:0:0,11124.84,11124.84,11124.84,11124.84,NaN
SINDU-USE,NYダウ,,2011/9/22,0:0:0,10733.83,10733.83,10733.83,10733.83,NaN
SINDU-USE,NYダウ,,2011/9/23,0:0:0,10771.48,10771.48,10771.48,10771.48,NaN
SINDU-USE,NYダウ,,2011/9/26,0:0:0,11043.86,11043.86,11043.86,11043.86,NaN
SINDU-USE,NYダウ,,2011/9/27,0:0:0,11190.69,11190.69,11190.69,11190.69,NaN
SINDU-USE,NYダウ,,2011/9/28,0:0:0,11010.90,11010.90,11010.90,11010.90,NaN
SINDU-USE,NYダウ,,2011/9/29,0:0:0,11153.98,11153.98,11153.98,11153.98,NaN
SINDU-USE,NYダウ,,2011/9/30,0:0:0,10913.38,10913.38,10913.38,10913.38,NaN
SINDU-USE,NYダウ,,2011/10/3,0:0:0,10655.30,10655.30,10655.30,10655.30,NaN
SINDU-USE,NYダウ,,2011/10/4,0:0:0,10808.71,10808.71,10808.71,10808.71,NaN
SINDU-USE,NYダウ,,2011/10/5,0:0:0,10939.95,10939.95,10939.95,10939.95,NaN
SINDU-USE,NYダウ,,2011/10/6,0:0:0,11123.33,11123.33,11123.33,11123.33,NaN
SINDU-USE,NYダウ,,2011/10/7,0:0:0,11103.12,11103.12,11103.12,11103.12,NaN
SINDU-USE,NYダウ,,2011/10/10,0:0:0,11433.18,11433.18,11433.18,11433.18,NaN
SINDU-USE,NYダウ,,2011/10/11,0:0:0,11416.30,11416.30,11416.30,11416.30,NaN
SINDU-USE,NYダウ,,2011/10/12,0:0:0,11518.85,11518.85,11518.85,11518.85,NaN
SINDU-USE,NYダウ,,2011/10/13,0:0:0,11478.13,11478.13,11478.13,11478.13,NaN
SINDU-USE,NYダウ,,2011/10/14,0:0:0,11644.49,11644.49,11644.49,11644.49,NaN
SINDU-USE,NYダウ,,2011/10/17,0:0:0,11397.00,11397.00,11397.00,11397.00,NaN
SINDU-USE,NYダウ,,2011/10/18,0:0:0,11577.05,11577.05,11577.05,11577.05,NaN
SINDU-USE,NYダウ,,2011/10/19,0:0:0,11504.62,11504.62,11504.62,11504.62,NaN
SINDU-USE,NYダウ,,2011/10/20,0:0:0,11541.78,11541.78,11541.78,11541.78,NaN
SINDU-USE,NYダウ,,2011/10/21,0:0:0,11808.79,11808.79,11808.79,11808.79,NaN
SINDU-USE,NYダウ,,2011/10/24,0:0:0,11913.62,11913.62,11913.62,11913.62,NaN
SINDU-USE,NYダウ,,2011/10/25,0:0:0,11706.62,11706.62,11706.62,11706.62,NaN
SINDU-USE,NYダウ,,2011/10/26,0:0:0,11869.04,11869.04,11869.04,11869.04,NaN
SINDU-USE,NYダウ,,2011/10/27,0:0:0,12208.55,12208.55,12208.55,12208.55,NaN
SINDU-USE,NYダウ,,2011/10/28,0:0:0,12231.11,12231.11,12231.11,12231.11,NaN
SINDU-USE,NYダウ,,2011/10/31,0:0:0,11955.01,11955.01,11955.01,11955.01,NaN
SINDU-USE,NYダウ,,2011/11/1,0:0:0,11657.96,11657.96,11657.96,11657.96,NaN
SINDU-USE,NYダウ,,2011/11/2,0:0:0,11836.04,11836.04,11836.04,11836.04,NaN
SINDU-USE,NYダウ,,2011/11/3,0:0:0,12044.47,12044.47,12044.47,12044.47,NaN
SINDU-USE,NYダウ,,2011/11/4,0:0:0,11983.24,11983.24,11983.24,11983.24,NaN
SINDU-USE,NYダウ,,2011/11/7,0:0:0,12068.39,12068.39,12068.39,12068.39,NaN
SINDU-USE,NYダウ,,2011/11/8,0:0:0,12170.18,12170.18,12170.18,12170.18,NaN
